time,open,high,low,close,volume,complete,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2025-10-23T03:30:00Z,152.45200000,152.46200000,152.40200000,152.41600000,472,True,152.44400000,152.45400000,152.39500000,152.40900000,152.46100000,152.47200000,152.41000000,152.42300000
2025-10-23T03:35:00Z,152.41600000,152.44200000,152.39600000,152.44000000,363,True,152.40900000,152.43500000,152.38700000,152.43200000,152.42400000,152.44900000,152.40400000,152.44700000
2025-10-23T03:40:00Z,152.44000000,152.44800000,152.39600000,152.40200000,593,True,152.43100000,152.44000000,152.38700000,152.39500000,152.44800000,152.45700000,152.40400000,152.40800000
2025-10-23T03:45:00Z,152.40200000,152.43300000,152.39900000,152.41600000,320,True,152.39500000,152.42500000,152.39100000,152.40800000,152.40900000,152.44200000,152.40700000,152.42300000
2025-10-23T03:50:00Z,152.41400000,152.47500000,152.41400000,152.47200000,393,True,152.40600000,152.46800000,152.40600000,152.46500000,152.42300000,152.48300000,152.42300000,152.48000000
2025-10-23T03:55:00Z,152.47300000,152.48600000,152.47200000,152.47200000,274,True,152.46600000,152.47900000,152.46300000,152.46400000,152.48000000,152.49400000,152.48000000,152.48100000
2025-10-23T04:00:00Z,152.47300000,152.57800000,152.47100000,152.54800000,752,True,152.46500000,152.57000000,152.46300000,152.54100000,152.48100000,152.58500000,152.47900000,152.55600000
2025-10-23T04:05:00Z,152.54600000,152.55300000,152.53100000,152.54400000,545,True,152.54000000,152.54400000,152.52200000,152.53600000,152.55300000,152.56200000,152.53900000,152.55300000
2025-10-23T04:10:00Z,152.54400000,152.54600000,152.51200000,152.51400000,501,True,152.53500000,152.53800000,152.50300000,152.50600000,152.55300000,152.55400000,152.52000000,152.52100000
2025-10-23T04:15:00Z,152.51400000,152.52100000,152.46400000,152.48600000,421,True,152.50600000,152.51300000,152.45600000,152.47800000,152.52200000,152.52900000,152.47200000,152.49400000
2025-10-23T04:20:00Z,152.48600000,152.50800000,152.48400000,152.50100000,310,True,152.47700000,152.50000000,152.47600000,152.49500000,152.49400000,152.51700000,152.49200000,152.50700000
2025-10-23T04:25:00Z,152.50200000,152.50200000,152.44700000,152.45400000,359,True,152.49500000,152.49500000,152.44000000,152.44700000,152.50800000,152.50800000,152.45400000,152.46200000
2025-10-23T04:30:00Z,152.45400000,152.46400000,152.43700000,152.45900000,427,True,152.44600000,152.45700000,152.42900000,152.45000000,152.46200000,152.47100000,152.44500000,152.46800000
2025-10-23T04:35:00Z,152.45700000,152.47000000,152.44700000,152.46600000,353,True,152.44900000,152.46100000,152.43900000,152.45900000,152.46500000,152.47900000,152.45500000,152.47400000
2025-10-23T04:40:00Z,152.46600000,152.48000000,152.45200000,152.46400000,513,True,152.45800000,152.47300000,152.44300000,152.45400000,152.47400000,152.48700000,152.46000000,152.47400000
2025-10-23T04:45:00Z,152.46400000,152.47600000,152.44000000,152.45000000,435,True,152.45500000,152.46700000,152.43200000,152.44200000,152.47300000,152.48600000,152.44700000,152.45900000
2025-10-23T04:50:00Z,152.45100000,152.46300000,152.44400000,152.45400000,270,True,152.44300000,152.45600000,152.43500000,152.44500000,152.45900000,152.47100000,152.45200000,152.46200000
2025-10-23T04:55:00Z,152.45400000,152.45700000,152.40400000,152.41500000,480,True,152.44500000,152.44900000,152.39600000,152.40700000,152.46300000,152.46500000,152.41100000,152.42300000
2025-10-23T05:00:00Z,152.41600000,152.42800000,152.40600000,152.41500000,536,True,152.40700000,152.42100000,152.39800000,152.40700000,152.42400000,152.43600000,152.41400000,152.42300000
2025-10-23T05:05:00Z,152.41400000,152.42000000,152.38400000,152.38700000,205,True,152.40500000,152.41200000,152.37700000,152.38000000,152.42300000,152.42900000,152.39200000,152.39400000
2025-10-23T05:10:00Z,152.38600000,152.39000000,152.37000000,152.38200000,490,True,152.37800000,152.38200000,152.36200000,152.37300000,152.39300000,152.39900000,152.37800000,152.39000000
2025-10-23T05:15:00Z,152.38200000,152.39000000,152.37800000,152.38600000,285,True,152.37400000,152.38400000,152.37000000,152.37700000,152.39000000,152.39900000,152.38600000,152.39500000
2025-10-23T05:20:00Z,152.38600000,152.40400000,152.36800000,152.40200000,549,True,152.37700000,152.39500000,152.36100000,152.39400000,152.39400000,152.41300000,152.37600000,152.41100000
2025-10-23T05:25:00Z,152.40300000,152.40300000,152.35400000,152.35600000,562,True,152.39500000,152.39500000,152.34500000,152.34800000,152.41100000,152.41100000,152.36300000,152.36500000
2025-10-23T05:30:00Z,152.35600000,152.36600000,152.34300000,152.34600000,496,True,152.34700000,152.35800000,152.33400000,152.33700000,152.36500000,152.37500000,152.35100000,152.35400000
2025-10-23T05:35:00Z,152.34600000,152.38300000,152.33400000,152.37100000,367,True,152.33800000,152.37700000,152.32500000,152.36200000,152.35400000,152.39100000,152.34200000,152.38000000
2025-10-23T05:40:00Z,152.37200000,152.38200000,152.32400000,152.32400000,443,True,152.36400000,152.37200000,152.31600000,152.31700000,152.38000000,152.39100000,152.33100000,152.33100000
2025-10-23T05:45:00Z,152.32400000,152.34400000,152.32100000,152.33600000,384,True,152.31600000,152.33700000,152.31300000,152.32700000,152.33100000,152.35200000,152.32900000,152.34500000
2025-10-23T05:50:00Z,152.33600000,152.35200000,152.32600000,152.33400000,576,True,152.32600000,152.34500000,152.31800000,152.32700000,152.34500000,152.36000000,152.33500000,152.34100000
2025-10-23T05:55:00Z,152.33400000,152.38500000,152.33100000,152.37600000,613,True,152.32700000,152.37700000,152.32400000,152.36700000,152.34000000,152.39300000,152.33800000,152.38400000
2025-10-23T06:00:00Z,152.37600000,152.40600000,152.33400000,152.34600000,994,True,152.36800000,152.39800000,152.32500000,152.33800000,152.38400000,152.41500000,152.34300000,152.35500000
2025-10-23T06:05:00Z,152.35100000,152.37400000,152.33100000,152.33600000,1041,True,152.34500000,152.36700000,152.32300000,152.32800000,152.35700000,152.38300000,152.33900000,152.34300000
2025-10-23T06:10:00Z,152.33400000,152.37000000,152.33200000,152.36800000,904,True,152.32800000,152.36300000,152.32400000,152.36000000,152.34100000,152.37800000,152.33900000,152.37500000
2025-10-23T06:15:00Z,152.36800000,152.37400000,152.33500000,152.35400000,784,True,152.36000000,152.36800000,152.32700000,152.34600000,152.37600000,152.38100000,152.34300000,152.36300000
2025-10-23T06:20:00Z,152.35600000,152.41000000,152.34700000,152.39400000,730,True,152.34700000,152.40300000,152.33900000,152.38700000,152.36500000,152.41900000,152.35500000,152.40200000
2025-10-23T06:25:00Z,152.39600000,152.44400000,152.39200000,152.43600000,822,True,152.38800000,152.43500000,152.38500000,152.42800000,152.40400000,152.45500000,152.40000000,152.44400000
2025-10-23T06:30:00Z,152.43600000,152.48800000,152.42200000,152.46800000,794,True,152.42700000,152.47800000,152.41400000,152.45900000,152.44400000,152.49700000,152.43000000,152.47700000
2025-10-23T06:35:00Z,152.46600000,152.53800000,152.46400000,152.52400000,804,True,152.45900000,152.53000000,152.45500000,152.51700000,152.47400000,152.54700000,152.47200000,152.53200000
2025-10-23T06:40:00Z,152.52600000,152.58600000,152.52600000,152.53400000,1132,True,152.51800000,152.57700000,152.51800000,152.52600000,152.53500000,152.59400000,152.53300000,152.54300000
2025-10-23T06:45:00Z,152.53400000,152.59200000,152.53200000,152.54200000,877,True,152.52600000,152.58300000,152.52400000,152.53500000,152.54100000,152.60000000,152.54100000,152.54900000
2025-10-23T06:50:00Z,152.54200000,152.57000000,152.51000000,152.55600000,723,True,152.53500000,152.56200000,152.50100000,152.54700000,152.55000000,152.57900000,152.51900000,152.56500000
2025-10-23T06:55:00Z,152.55600000,152.65000000,152.53400000,152.64300000,1058,True,152.54800000,152.64200000,152.52500000,152.63500000,152.56500000,152.65800000,152.54200000,152.65100000
2025-10-23T07:00:00Z,152.64200000,152.64800000,152.56800000,152.59100000,1594,True,152.63400000,152.64000000,152.56000000,152.58300000,152.65100000,152.65700000,152.57600000,152.59900000
2025-10-23T07:05:00Z,152.58900000,152.61000000,152.55600000,152.57200000,1431,True,152.58100000,152.60200000,152.54700000,152.56300000,152.59700000,152.61700000,152.56400000,152.58000000
2025-10-23T07:10:00Z,152.57300000,152.58000000,152.54200000,152.55600000,1307,True,152.56500000,152.57200000,152.53400000,152.54800000,152.58100000,152.58800000,152.54900000,152.56300000
2025-10-23T07:15:00Z,152.55400000,152.55600000,152.44100000,152.45000000,1658,True,152.54700000,152.54800000,152.43200000,152.44200000,152.56100000,152.56400000,152.45000000,152.45900000
2025-10-23T07:20:00Z,152.45200000,152.46600000,152.37900000,152.40800000,1241,True,152.44400000,152.45700000,152.37100000,152.39800000,152.45900000,152.47500000,152.38700000,152.41700000
2025-10-23T07:25:00Z,152.40700000,152.46700000,152.39300000,152.45300000,1176,True,152.39800000,152.45900000,152.38400000,152.44400000,152.41600000,152.47600000,152.40200000,152.46200000
2025-10-23T07:30:00Z,152.45400000,152.50600000,152.45300000,152.50200000,915,True,152.44600000,152.49700000,152.44300000,152.49400000,152.46200000,152.51400000,152.46200000,152.51000000
2025-10-23T07:35:00Z,152.50200000,152.54200000,152.47500000,152.48800000,922,True,152.49400000,152.53400000,152.46800000,152.48100000,152.51100000,152.55100000,152.48200000,152.49400000
2025-10-23T07:40:00Z,152.48900000,152.49400000,152.44100000,152.44400000,1056,True,152.48100000,152.48700000,152.43400000,152.43700000,152.49700000,152.50400000,152.44800000,152.45200000
2025-10-23T07:45:00Z,152.44600000,152.46400000,152.43000000,152.43400000,764,True,152.43900000,152.45600000,152.42200000,152.42600000,152.45200000,152.47100000,152.43700000,152.44200000
2025-10-23T07:50:00Z,152.43300000,152.47000000,152.39400000,152.46500000,979,True,152.42400000,152.46100000,152.38600000,152.45800000,152.44200000,152.47900000,152.40300000,152.47200000
2025-10-23T07:55:00Z,152.46600000,152.50000000,152.45200000,152.49800000,1648,True,152.45800000,152.49300000,152.44200000,152.48900000,152.47300000,152.50800000,152.45800000,152.50700000
2025-10-23T08:00:00Z,152.49800000,152.51200000,152.46000000,152.47400000,1174,True,152.48900000,152.50500000,152.45100000,152.46700000,152.50600000,152.52100000,152.46800000,152.48200000
2025-10-23T08:05:00Z,152.47600000,152.49000000,152.45600000,152.46500000,798,True,152.46900000,152.48300000,152.44700000,152.45800000,152.48400000,152.49800000,152.46400000,152.47200000
2025-10-23T08:10:00Z,152.46600000,152.50100000,152.45800000,152.50000000,616,True,152.45800000,152.49300000,152.44900000,152.49100000,152.47300000,152.50900000,152.46500000,152.50900000
2025-10-23T08:15:00Z,152.50200000,152.54600000,152.49800000,152.53700000,716,True,152.49400000,152.53900000,152.49000000,152.52900000,152.51000000,152.55500000,152.50500000,152.54500000
2025-10-23T08:20:00Z,152.53800000,152.54000000,152.50300000,152.52100000,835,True,152.52900000,152.53300000,152.49500000,152.51500000,152.54600000,152.54800000,152.51100000,152.52700000
2025-10-23T08:25:00Z,152.51900000,152.53200000,152.49900000,152.50400000,753,True,152.51100000,152.52500000,152.49100000,152.49700000,152.52700000,152.53900000,152.50700000,152.51100000
2025-10-23T08:30:00Z,152.50600000,152.54000000,152.47500000,152.54000000,661,True,152.49900000,152.53200000,152.46800000,152.53200000,152.51200000,152.54700000,152.48200000,152.54700000
2025-10-23T08:35:00Z,152.54100000,152.58700000,152.53900000,152.57700000,743,True,152.53300000,152.58000000,152.53200000,152.56800000,152.54900000,152.59600000,152.54600000,152.58600000
2025-10-23T08:40:00Z,152.57800000,152.61400000,152.57400000,152.59600000,866,True,152.57000000,152.60700000,152.56400000,152.58900000,152.58600000,152.62200000,152.58200000,152.60300000
2025-10-23T08:45:00Z,152.59600000,152.62400000,152.59100000,152.60400000,786,True,152.58900000,152.61800000,152.58300000,152.59700000,152.60400000,152.63200000,152.59900000,152.61200000
2025-10-23T08:50:00Z,152.60400000,152.63100000,152.59800000,152.62400000,790,True,152.59700000,152.62400000,152.59100000,152.61800000,152.61100000,152.63800000,152.60500000,152.63100000
2025-10-23T08:55:00Z,152.62500000,152.65000000,152.60500000,152.60900000,1007,True,152.61800000,152.64300000,152.59700000,152.60200000,152.63200000,152.65900000,152.61200000,152.61600000
2025-10-23T09:00:00Z,152.61000000,152.64000000,152.57200000,152.63200000,1210,True,152.60300000,152.63200000,152.56400000,152.62500000,152.61600000,152.64700000,152.58000000,152.63900000
2025-10-23T09:05:00Z,152.63200000,152.66700000,152.61800000,152.63800000,842,True,152.62600000,152.66100000,152.61000000,152.63000000,152.63900000,152.67400000,152.62500000,152.64700000
2025-10-23T09:10:00Z,152.63900000,152.66100000,152.59600000,152.61300000,719,True,152.63100000,152.65400000,152.58700000,152.60500000,152.64700000,152.66900000,152.60500000,152.62100000
2025-10-23T09:15:00Z,152.61400000,152.61800000,152.55400000,152.55600000,891,True,152.60500000,152.61100000,152.54700000,152.54800000,152.62200000,152.62700000,152.56000000,152.56400000
2025-10-23T09:20:00Z,152.55600000,152.57100000,152.54700000,152.55000000,840,True,152.54900000,152.56300000,152.53900000,152.54300000,152.56400000,152.57900000,152.55500000,152.55700000
2025-10-23T09:25:00Z,152.55200000,152.55400000,152.51200000,152.52600000,811,True,152.54500000,152.54700000,152.50300000,152.51800000,152.56000000,152.56200000,152.52000000,152.53300000
2025-10-23T09:30:00Z,152.52700000,152.57400000,152.52700000,152.57200000,533,True,152.52000000,152.56600000,152.51900000,152.56300000,152.53400000,152.58200000,152.53400000,152.58000000
2025-10-23T09:35:00Z,152.57100000,152.60200000,152.56200000,152.60200000,589,True,152.56300000,152.59500000,152.55400000,152.59400000,152.57900000,152.60900000,152.57000000,152.60900000
2025-10-23T09:40:00Z,152.60100000,152.62600000,152.59500000,152.59500000,458,True,152.59400000,152.61700000,152.58700000,152.58700000,152.60800000,152.63400000,152.60300000,152.60300000
2025-10-23T09:45:00Z,152.59600000,152.60200000,152.56800000,152.59500000,645,True,152.58700000,152.59400000,152.56000000,152.58700000,152.60400000,152.61000000,152.57700000,152.60300000
2025-10-23T09:50:00Z,152.59600000,152.61000000,152.57800000,152.59000000,434,True,152.58700000,152.60200000,152.57000000,152.58200000,152.60400000,152.61800000,152.58700000,152.59800000
2025-10-23T09:55:00Z,152.59200000,152.61000000,152.56800000,152.57200000,706,True,152.58300000,152.60300000,152.56100000,152.56500000,152.60000000,152.61700000,152.57600000,152.58000000
2025-10-23T10:00:00Z,152.57300000,152.60300000,152.57100000,152.58000000,701,True,152.56600000,152.59600000,152.56200000,152.57400000,152.58000000,152.61100000,152.58000000,152.58700000
2025-10-23T10:05:00Z,152.58200000,152.62800000,152.58000000,152.61400000,550,True,152.57400000,152.62000000,152.57300000,152.60700000,152.58900000,152.63600000,152.58700000,152.62100000
2025-10-23T10:10:00Z,152.61400000,152.61800000,152.58200000,152.59100000,581,True,152.60700000,152.61000000,152.57400000,152.58400000,152.62200000,152.62700000,152.58900000,152.59800000
2025-10-23T10:15:00Z,152.59000000,152.60600000,152.57700000,152.60600000,529,True,152.58300000,152.59800000,152.56900000,152.59800000,152.59800000,152.61400000,152.58500000,152.61300000
2025-10-23T10:20:00Z,152.60600000,152.64100000,152.60600000,152.62600000,591,True,152.59700000,152.63300000,152.59700000,152.61800000,152.61400000,152.65000000,152.61400000,152.63400000
2025-10-23T10:25:00Z,152.62600000,152.64100000,152.60400000,152.63100000,661,True,152.61900000,152.63200000,152.59600000,152.62300000,152.63400000,152.65000000,152.61300000,152.63900000
2025-10-23T10:30:00Z,152.63200000,152.65100000,152.61600000,152.62300000,728,True,152.62300000,152.64200000,152.60900000,152.61700000,152.64100000,152.66000000,152.62300000,152.62900000
2025-10-23T10:35:00Z,152.62200000,152.63000000,152.61000000,152.61700000,628,True,152.61500000,152.62200000,152.60100000,152.61000000,152.62800000,152.63900000,152.61700000,152.62400000
2025-10-23T10:40:00Z,152.61800000,152.68800000,152.61600000,152.68200000,535,True,152.61200000,152.67800000,152.60700000,152.67400000,152.62400000,152.69700000,152.62300000,152.69000000
2025-10-23T10:45:00Z,152.68200000,152.72300000,152.67500000,152.68800000,1179,True,152.67400000,152.71400000,152.66700000,152.67900000,152.69100000,152.73200000,152.68300000,152.69600000
2025-10-23T10:50:00Z,152.68800000,152.73100000,152.68600000,152.72900000,863,True,152.67900000,152.72400000,152.67900000,152.72200000,152.69700000,152.73900000,152.69300000,152.73600000
2025-10-23T10:55:00Z,152.73000000,152.77800000,152.72800000,152.77200000,949,True,152.72200000,152.77200000,152.72000000,152.76400000,152.73700000,152.78500000,152.73600000,152.77900000
2025-10-23T11:00:00Z,152.77200000,152.78200000,152.72200000,152.73600000,783,True,152.76400000,152.77500000,152.71300000,152.72700000,152.78100000,152.79000000,152.73000000,152.74400000
2025-10-23T11:05:00Z,152.73600000,152.76900000,152.73300000,152.75800000,390,True,152.72700000,152.76100000,152.72400000,152.75000000,152.74500000,152.77700000,152.74100000,152.76500000
2025-10-23T11:10:00Z,152.75700000,152.76400000,152.73400000,152.75400000,619,True,152.74900000,152.75700000,152.72700000,152.74500000,152.76500000,152.77200000,152.74000000,152.76200000
2025-10-23T11:15:00Z,152.75400000,152.79400000,152.75000000,152.78000000,512,True,152.74600000,152.78600000,152.74200000,152.77200000,152.76200000,152.80200000,152.75900000,152.78700000
2025-10-23T11:20:00Z,152.78100000,152.78200000,152.74600000,152.77900000,632,True,152.77400000,152.77500000,152.74000000,152.77100000,152.78800000,152.79100000,152.75300000,152.78700000
2025-10-23T11:25:00Z,152.78000000,152.78300000,152.75600000,152.76100000,520,True,152.77200000,152.77600000,152.74800000,152.75300000,152.78900000,152.79100000,152.76500000,152.76900000
2025-10-23T11:30:00Z,152.76000000,152.77200000,152.71300000,152.73400000,865,True,152.75100000,152.76300000,152.70500000,152.72600000,152.76900000,152.78000000,152.72100000,152.74200000
2025-10-23T11:35:00Z,152.73400000,152.75000000,152.71000000,152.74600000,709,True,152.72600000,152.74100000,152.70100000,152.73700000,152.74300000,152.75800000,152.71600000,152.75400000
2025-10-23T11:40:00Z,152.74600000,152.74800000,152.71000000,152.71000000,436,True,152.73800000,152.74100000,152.70100000,152.70300000,152.75400000,152.75600000,152.71800000,152.71800000
2025-10-23T11:45:00Z,152.71100000,152.74200000,152.70600000,152.73400000,558,True,152.70300000,152.73300000,152.69700000,152.72700000,152.71900000,152.75000000,152.71200000,152.74200000
2025-10-23T11:50:00Z,152.73500000,152.73600000,152.69600000,152.70300000,856,True,152.72800000,152.72800000,152.68700000,152.69700000,152.74200000,152.74300000,152.70400000,152.70900000
2025-10-23T11:55:00Z,152.70200000,152.70600000,152.66400000,152.67200000,1004,True,152.69600000,152.70000000,152.65600000,152.66400000,152.70900000,152.71400000,152.67200000,152.68000000
2025-10-23T12:00:00Z,152.67000000,152.68800000,152.62800000,152.65200000,1234,True,152.66200000,152.67900000,152.62000000,152.64400000,152.67700000,152.69700000,152.63600000,152.66100000
2025-10-23T12:05:00Z,152.65200000,152.65200000,152.61200000,152.62200000,789,True,152.64400000,152.64400000,152.60400000,152.61600000,152.66000000,152.66000000,152.61900000,152.62900000
2025-10-23T12:10:00Z,152.62400000,152.65800000,152.61400000,152.65400000,775,True,152.61800000,152.64900000,152.60600000,152.64400000,152.63100000,152.66600000,152.62100000,152.66300000
2025-10-23T12:15:00Z,152.65200000,152.72000000,152.65000000,152.71200000,916,True,152.64400000,152.71300000,152.64100000,152.70400000,152.66100000,152.72800000,152.65900000,152.71900000
2025-10-23T12:20:00Z,152.71000000,152.71600000,152.67300000,152.67600000,1003,True,152.70200000,152.70900000,152.66500000,152.66800000,152.71900000,152.72400000,152.68100000,152.68400000
2025-10-23T12:25:00Z,152.67600000,152.68200000,152.62200000,152.62900000,666,True,152.66800000,152.67300000,152.61200000,152.62100000,152.68500000,152.69100000,152.63000000,152.63700000
2025-10-23T12:30:00Z,152.62800000,152.64800000,152.53400000,152.54600000,946,True,152.61800000,152.63800000,152.52700000,152.53800000,152.63700000,152.65900000,152.54200000,152.55500000
2025-10-23T12:35:00Z,152.54800000,152.59000000,152.52200000,152.55200000,1259,True,152.54000000,152.58300000,152.51500000,152.54500000,152.55600000,152.59800000,152.53000000,152.56000000
2025-10-23T12:40:00Z,152.55200000,152.58700000,152.54600000,152.54900000,1235,True,152.54500000,152.57900000,152.53800000,152.54100000,152.55900000,152.59500000,152.55500000,152.55700000
2025-10-23T12:45:00Z,152.54800000,152.54800000,152.47000000,152.49000000,1588,True,152.54000000,152.54000000,152.46100000,152.48200000,152.55500000,152.55500000,152.47800000,152.49800000
2025-10-23T12:50:00Z,152.49000000,152.49300000,152.45800000,152.49300000,1341,True,152.48100000,152.48600000,152.45000000,152.48500000,152.49800000,152.50100000,152.46500000,152.50100000
2025-10-23T12:55:00Z,152.49400000,152.54800000,152.48700000,152.53600000,991,True,152.48700000,152.54000000,152.48000000,152.52800000,152.50100000,152.55500000,152.49400000,152.54300000
2025-10-23T13:00:00Z,152.53800000,152.53800000,152.47800000,152.52800000,1204,True,152.52900000,152.52900000,152.46900000,152.51900000,152.54600000,152.54600000,152.48600000,152.53700000
2025-10-23T13:05:00Z,152.52800000,152.55800000,152.49200000,152.53800000,1540,True,152.52000000,152.54900000,152.48400000,152.53000000,152.53600000,152.56700000,152.49900000,152.54700000
2025-10-23T13:10:00Z,152.53800000,152.57500000,152.53200000,152.56200000,1205,True,152.53000000,152.56800000,152.52300000,152.55600000,152.54600000,152.58300000,152.53900000,152.56900000
2025-10-23T13:15:00Z,152.56300000,152.61900000,152.56300000,152.61900000,1279,True,152.55600000,152.61100000,152.55600000,152.61100000,152.57000000,152.62700000,152.57000000,152.62700000
2025-10-23T13:20:00Z,152.62100000,152.63000000,152.56100000,152.57300000,1238,True,152.61300000,152.62200000,152.55200000,152.56700000,152.62900000,152.63900000,152.57000000,152.57900000
2025-10-23T13:25:00Z,152.57400000,152.59700000,152.53600000,152.54500000,1261,True,152.56700000,152.59000000,152.52700000,152.53700000,152.58000000,152.60400000,152.54400000,152.55300000
2025-10-23T13:30:00Z,152.54600000,152.59000000,152.52800000,152.55100000,1572,True,152.53700000,152.58200000,152.51900000,152.54200000,152.55400000,152.59800000,152.53600000,152.56000000
2025-10-23T13:35:00Z,152.55200000,152.61500000,152.50300000,152.57200000,1815,True,152.54300000,152.60700000,152.49400000,152.56400000,152.56000000,152.62300000,152.51200000,152.58000000
2025-10-23T13:40:00Z,152.57200000,152.67600000,152.56600000,152.67400000,1591,True,152.56300000,152.66800000,152.55900000,152.66700000,152.58000000,152.68400000,152.57400000,152.68200000
2025-10-23T13:45:00Z,152.67400000,152.71900000,152.67400000,152.71800000,1677,True,152.66600000,152.71300000,152.66600000,152.71200000,152.68200000,152.72500000,152.68200000,152.72500000
2025-10-23T13:50:00Z,152.72000000,152.73300000,152.68800000,152.72300000,1809,True,152.71300000,152.72600000,152.68000000,152.71600000,152.72700000,152.74100000,152.69700000,152.73000000
2025-10-23T13:55:00Z,152.72400000,152.72800000,152.65900000,152.68800000,1183,True,152.71600000,152.72100000,152.65100000,152.68000000,152.73100000,152.73600000,152.66700000,152.69600000
2025-10-23T14:00:00Z,152.69000000,152.71000000,152.63900000,152.65400000,1656,True,152.68100000,152.70200000,152.63100000,152.64500000,152.69800000,152.71700000,152.64700000,152.66200000
2025-10-23T14:05:00Z,152.65300000,152.65400000,152.58000000,152.61900000,1775,True,152.64500000,152.64700000,152.57300000,152.61100000,152.66100000,152.66100000,152.58800000,152.62700000
2025-10-23T14:10:00Z,152.61800000,152.68800000,152.61700000,152.66600000,1400,True,152.61100000,152.68000000,152.61000000,152.65800000,152.62400000,152.69600000,152.62400000,152.67400000
2025-10-23T14:15:00Z,152.66400000,152.68800000,152.64200000,152.65600000,1656,True,152.65500000,152.67900000,152.63300000,152.64900000,152.67200000,152.69600000,152.64900000,152.66300000
2025-10-23T14:20:00Z,152.65500000,152.68900000,152.64200000,152.67800000,1369,True,152.64800000,152.68200000,152.63400000,152.67000000,152.66200000,152.69700000,152.64900000,152.68700000
2025-10-23T14:25:00Z,152.68000000,152.71000000,152.66800000,152.67500000,1290,True,152.67100000,152.70300000,152.66100000,152.66700000,152.68900000,152.71800000,152.67600000,152.68300000
2025-10-23T14:30:00Z,152.67600000,152.67700000,152.62700000,152.64400000,1595,True,152.66800000,152.66900000,152.61800000,152.63600000,152.68300000,152.68500000,152.63600000,152.65200000
2025-10-23T14:35:00Z,152.64400000,152.66400000,152.61400000,152.65000000,1139,True,152.63600000,152.65600000,152.60600000,152.64100000,152.65300000,152.67400000,152.62300000,152.65900000
2025-10-23T14:40:00Z,152.65200000,152.68400000,152.62800000,152.63200000,1165,True,152.64600000,152.67700000,152.61900000,152.62400000,152.65900000,152.69300000,152.63600000,152.64000000
2025-10-23T14:45:00Z,152.63400000,152.64800000,152.61000000,152.63000000,1252,True,152.62500000,152.64100000,152.60200000,152.62200000,152.64200000,152.65700000,152.61800000,152.63900000
2025-10-23T14:50:00Z,152.63200000,152.65500000,152.60200000,152.60200000,1367,True,152.62400000,152.64800000,152.59300000,152.59400000,152.64100000,152.66200000,152.61000000,152.61000000
2025-10-23T14:55:00Z,152.60200000,152.64400000,152.58600000,152.61600000,1548,True,152.59500000,152.63600000,152.57800000,152.60800000,152.61000000,152.65100000,152.59500000,152.62400000
2025-10-23T15:00:00Z,152.61600000,152.61900000,152.58200000,152.59200000,1307,True,152.60700000,152.61200000,152.57500000,152.58500000,152.62400000,152.62700000,152.59000000,152.60000000
2025-10-23T15:05:00Z,152.59300000,152.62900000,152.58400000,152.61200000,959,True,152.58500000,152.62100000,152.57600000,152.60400000,152.60100000,152.63700000,152.59200000,152.62100000
2025-10-23T15:10:00Z,152.61400000,152.67600000,152.60600000,152.67400000,1146,True,152.60600000,152.66800000,152.59900000,152.66600000,152.62300000,152.68400000,152.61400000,152.68300000
2025-10-23T15:15:00Z,152.67700000,152.72500000,152.67200000,152.72200000,1269,True,152.67000000,152.71700000,152.66400000,152.71500000,152.68400000,152.73300000,152.68000000,152.73000000
2025-10-23T15:20:00Z,152.72200000,152.73200000,152.69600000,152.72000000,920,True,152.71400000,152.72400000,152.68800000,152.71200000,152.73000000,152.73900000,152.70200000,152.72700000
2025-10-23T15:25:00Z,152.71900000,152.72400000,152.70600000,152.71600000,744,True,152.71200000,152.71700000,152.69900000,152.70700000,152.72600000,152.73300000,152.71300000,152.72500000
2025-10-23T15:30:00Z,152.71700000,152.73800000,152.68300000,152.71400000,989,True,152.70900000,152.72900000,152.67400000,152.70700000,152.72500000,152.74600000,152.69100000,152.72200000
2025-10-23T15:35:00Z,152.71400000,152.76400000,152.71200000,152.75400000,1053,True,152.70700000,152.75700000,152.70500000,152.74700000,152.72100000,152.77200000,152.72000000,152.76200000
2025-10-23T15:40:00Z,152.75400000,152.75400000,152.71200000,152.71600000,796,True,152.74700000,152.74700000,152.70400000,152.70800000,152.76100000,152.76200000,152.72100000,152.72400000
2025-10-23T15:45:00Z,152.71600000,152.74600000,152.70900000,152.73800000,875,True,152.70800000,152.73800000,152.70100000,152.72900000,152.72500000,152.75300000,152.71600000,152.74700000
2025-10-23T15:50:00Z,152.73800000,152.76400000,152.72100000,152.73000000,721,True,152.72900000,152.75700000,152.71200000,152.72200000,152.74600000,152.77100000,152.72800000,152.73800000
2025-10-23T15:55:00Z,152.73000000,152.73400000,152.70800000,152.72400000,874,True,152.72200000,152.72600000,152.70000000,152.71600000,152.73900000,152.74100000,152.71600000,152.73100000
2025-10-23T16:00:00Z,152.72500000,152.73700000,152.69400000,152.73400000,741,True,152.71800000,152.73000000,152.68600000,152.72500000,152.73200000,152.74600000,152.70100000,152.74200000
2025-10-23T16:05:00Z,152.73400000,152.76500000,152.72600000,152.74800000,544,True,152.72500000,152.75700000,152.71800000,152.74100000,152.74300000,152.77300000,152.73500000,152.75500000
